x,y,zx,zy,zxy,ncd
"boundary.c","conv_3x3.c",51,73,79,0.383561643835616
"boundary.c","corr_3x3.c",51,55,68,0.309090909090909
"boundary.c","corr_gen.c",51,54,64,0.240740740740741
"boundary.c","dilate_bin.c",51,73,83,0.438356164383562
"boundary.c","erode_bin.c",51,74,84,0.445945945945946
"boundary.c","errdif_bin.c",51,64,73,0.343750000000000
"boundary.c","fdct_8x8.c",51,128,137,0.671875000000000
"boundary.c","histogram.c",51,69,76,0.362318840579710
"boundary.c","idct_8x8_0.c",51,104,115,0.615384615384615
"boundary.c","mad_16x16.c",51,67,75,0.358208955223881
"boundary.c","mad_8x8.c",51,67,75,0.358208955223881
"boundary.c","median_3x3.c",51,71,82,0.436619718309859
"boundary.c","mpeg2_vld0.c",51,165,184,0.806060606060606
"boundary.c","mpeg2_vld1.c",51,187,202,0.807486631016043
"boundary.c","perimeter.c",51,66,75,0.363636363636364
"boundary.c","pix_expand.c",51,45,54,0.176470588235294
"boundary.c","pix_sat.c",51,48,56,0.156862745098039
"boundary.c","quantize.c",51,64,73,0.343750000000000
"boundary.c","sad_16x16.c",51,53,66,0.283018867924528
"boundary.c","sad_8x8.c",51,53,66,0.283018867924528
"boundary.c","sobel.c",51,65,73,0.338461538461538
"boundary.c","thr_gt2max.c",51,48,57,0.176470588235294
"boundary.c","thr_gt2thr.c",51,48,57,0.176470588235294
"boundary.c","thr_le2min.c",51,48,58,0.196078431372549
"boundary.c","thr_le2thr.c",51,48,57,0.176470588235294
"boundary.c","wave_horz.c",51,63,72,0.333333333333333
"boundary.c","wave_vert.c",51,63,69,0.285714285714286
"boundary.c","yc_demux_0.c",51,52,61,0.192307692307692
"boundary.c","yc_demux_1.c",51,52,61,0.192307692307692
"boundary.c","ycbcr422p_.c",51,83,94,0.518072289156627
"conv_3x3.c","corr_3x3.c",73,55,79,0.328767123287671
"conv_3x3.c","corr_gen.c",73,54,80,0.356164383561644
"conv_3x3.c","dilate_bin.c",73,73,95,0.301369863013699
"conv_3x3.c","erode_bin.c",73,74,96,0.310810810810811
"conv_3x3.c","errdif_bin.c",73,64,91,0.369863013698630
"conv_3x3.c","fdct_8x8.c",73,128,150,0.601562500000000
"conv_3x3.c","histogram.c",73,69,92,0.315068493150685
"conv_3x3.c","idct_8x8_0.c",73,104,131,0.557692307692308
"conv_3x3.c","mad_16x16.c",73,67,91,0.328767123287671
"conv_3x3.c","mad_8x8.c",73,67,91,0.328767123287671
"conv_3x3.c","median_3x3.c",73,71,96,0.342465753424658
"conv_3x3.c","mpeg2_vld0.c",73,165,194,0.733333333333333
"conv_3x3.c","mpeg2_vld1.c",73,187,216,0.764705882352941
"conv_3x3.c","perimeter.c",73,66,89,0.315068493150685
"conv_3x3.c","pix_expand.c",73,45,73,0.383561643835616
"conv_3x3.c","pix_sat.c",73,48,77,0.397260273972603
"conv_3x3.c","quantize.c",73,64,87,0.315068493150685
"conv_3x3.c","sad_16x16.c",73,53,78,0.342465753424658
"conv_3x3.c","sad_8x8.c",73,53,78,0.342465753424658
"conv_3x3.c","sobel.c",73,65,89,0.328767123287671
"conv_3x3.c","thr_gt2max.c",73,48,76,0.383561643835616
"conv_3x3.c","thr_gt2thr.c",73,48,76,0.383561643835616
"conv_3x3.c","thr_le2min.c",73,48,76,0.383561643835616
"conv_3x3.c","thr_le2thr.c",73,48,76,0.383561643835616
"conv_3x3.c","wave_horz.c",73,63,86,0.315068493150685
"conv_3x3.c","wave_vert.c",73,63,80,0.232876712328767
"conv_3x3.c","yc_demux_0.c",73,52,76,0.328767123287671
"conv_3x3.c","yc_demux_1.c",73,52,76,0.328767123287671
"conv_3x3.c","ycbcr422p_.c",73,83,107,0.409638554216867
"corr_3x3.c","corr_gen.c",55,54,65,0.200000000000000
"corr_3x3.c","dilate_bin.c",55,73,85,0.410958904109589
"corr_3x3.c","erode_bin.c",55,74,84,0.391891891891892
"corr_3x3.c","errdif_bin.c",55,64,75,0.312500000000000
"corr_3x3.c","fdct_8x8.c",55,128,137,0.640625000000000
"corr_3x3.c","histogram.c",55,69,78,0.333333333333333
"corr_3x3.c","idct_8x8_0.c",55,104,116,0.586538461538462
"corr_3x3.c","mad_16x16.c",55,67,75,0.298507462686567
"corr_3x3.c","mad_8x8.c",55,67,75,0.298507462686567
"corr_3x3.c","median_3x3.c",55,71,83,0.394366197183099
"corr_3x3.c","mpeg2_vld0.c",55,165,182,0.769696969696970
"corr_3x3.c","mpeg2_vld1.c",55,187,198,0.764705882352941
"corr_3x3.c","perimeter.c",55,66,77,0.333333333333333
"corr_3x3.c","pix_expand.c",55,45,57,0.218181818181818
"corr_3x3.c","pix_sat.c",55,48,60,0.218181818181818
"corr_3x3.c","quantize.c",55,64,74,0.296875000000000
"corr_3x3.c","sad_16x16.c",55,53,66,0.236363636363636
"corr_3x3.c","sad_8x8.c",55,53,66,0.236363636363636
"corr_3x3.c","sobel.c",55,65,76,0.323076923076923
"corr_3x3.c","thr_gt2max.c",55,48,60,0.218181818181818
"corr_3x3.c","thr_gt2thr.c",55,48,59,0.200000000000000
"corr_3x3.c","thr_le2min.c",55,48,61,0.236363636363636
"corr_3x3.c","thr_le2thr.c",55,48,59,0.200000000000000
"corr_3x3.c","wave_horz.c",55,63,70,0.238095238095238
"corr_3x3.c","wave_vert.c",55,63,68,0.206349206349206
"corr_3x3.c","yc_demux_0.c",55,52,64,0.218181818181818
"corr_3x3.c","yc_demux_1.c",55,52,64,0.218181818181818
"corr_3x3.c","ycbcr422p_.c",55,83,95,0.481927710843373
"corr_gen.c","dilate_bin.c",54,73,82,0.383561643835616
"corr_gen.c","erode_bin.c",54,74,83,0.391891891891892
"corr_gen.c","errdif_bin.c",54,64,75,0.328125000000000
"corr_gen.c","fdct_8x8.c",54,128,137,0.648437500000000
"corr_gen.c","histogram.c",54,69,75,0.304347826086957
"corr_gen.c","idct_8x8_0.c",54,104,112,0.557692307692308
"corr_gen.c","mad_16x16.c",54,67,72,0.268656716417910
"corr_gen.c","mad_8x8.c",54,67,72,0.268656716417910
"corr_gen.c","median_3x3.c",54,71,83,0.408450704225352
"corr_gen.c","mpeg2_vld0.c",54,165,178,0.751515151515151
"corr_gen.c","mpeg2_vld1.c",54,187,198,0.770053475935829
"corr_gen.c","perimeter.c",54,66,73,0.287878787878788
"corr_gen.c","pix_expand.c",54,45,58,0.240740740740741
"corr_gen.c","pix_sat.c",54,48,60,0.222222222222222
"corr_gen.c","quantize.c",54,64,72,0.281250000000000
"corr_gen.c","sad_16x16.c",54,53,64,0.203703703703704
"corr_gen.c","sad_8x8.c",54,53,64,0.203703703703704
"corr_gen.c","sobel.c",54,65,76,0.338461538461538
"corr_gen.c","thr_gt2max.c",54,48,60,0.222222222222222
"corr_gen.c","thr_gt2thr.c",54,48,61,0.240740740740741
"corr_gen.c","thr_le2min.c",54,48,61,0.240740740740741
"corr_gen.c","thr_le2thr.c",54,48,61,0.240740740740741
"corr_gen.c","wave_horz.c",54,63,68,0.222222222222222
"corr_gen.c","wave_vert.c",54,63,67,0.206349206349206
"corr_gen.c","yc_demux_0.c",54,52,61,0.166666666666667
"corr_gen.c","yc_demux_1.c",54,52,61,0.166666666666667
"corr_gen.c","ycbcr422p_.c",54,83,91,0.445783132530120
"dilate_bin.c","erode_bin.c",73,74,82,0.121621621621622
"dilate_bin.c","errdif_bin.c",73,64,92,0.383561643835616
"dilate_bin.c","fdct_8x8.c",73,128,154,0.632812500000000
"dilate_bin.c","histogram.c",73,69,97,0.383561643835616
"dilate_bin.c","idct_8x8_0.c",73,104,132,0.567307692307692
"dilate_bin.c","mad_16x16.c",73,67,93,0.356164383561644
"dilate_bin.c","mad_8x8.c",73,67,93,0.356164383561644
"dilate_bin.c","median_3x3.c",73,71,98,0.369863013698630
"dilate_bin.c","mpeg2_vld0.c",73,165,197,0.751515151515151
"dilate_bin.c","mpeg2_vld1.c",73,187,217,0.770053475935829
"dilate_bin.c","perimeter.c",73,66,94,0.383561643835616
"dilate_bin.c","pix_expand.c",73,45,76,0.424657534246575
"dilate_bin.c","pix_sat.c",73,48,80,0.438356164383562
"dilate_bin.c","quantize.c",73,64,92,0.383561643835616
"dilate_bin.c","sad_16x16.c",73,53,85,0.438356164383562
"dilate_bin.c","sad_8x8.c",73,53,85,0.438356164383562
"dilate_bin.c","sobel.c",73,65,92,0.369863013698630
"dilate_bin.c","thr_gt2max.c",73,48,78,0.410958904109589
"dilate_bin.c","thr_gt2thr.c",73,48,78,0.410958904109589
"dilate_bin.c","thr_le2min.c",73,48,79,0.424657534246575
"dilate_bin.c","thr_le2thr.c",73,48,78,0.410958904109589
"dilate_bin.c","wave_horz.c",73,63,88,0.342465753424658
"dilate_bin.c","wave_vert.c",73,63,87,0.328767123287671
"dilate_bin.c","yc_demux_0.c",73,52,80,0.383561643835616
"dilate_bin.c","yc_demux_1.c",73,52,80,0.383561643835616
"dilate_bin.c","ycbcr422p_.c",73,83,111,0.457831325301205
"erode_bin.c","errdif_bin.c",74,64,93,0.391891891891892
"erode_bin.c","fdct_8x8.c",74,128,156,0.640625000000000
"erode_bin.c","histogram.c",74,69,98,0.391891891891892
"erode_bin.c","idct_8x8_0.c",74,104,132,0.557692307692308
"erode_bin.c","mad_16x16.c",74,67,94,0.364864864864865
"erode_bin.c","mad_8x8.c",74,67,94,0.364864864864865
"erode_bin.c","median_3x3.c",74,71,99,0.378378378378378
"erode_bin.c","mpeg2_vld0.c",74,165,196,0.739393939393939
"erode_bin.c","mpeg2_vld1.c",74,187,214,0.748663101604278
"erode_bin.c","perimeter.c",74,66,92,0.351351351351351
"erode_bin.c","pix_expand.c",74,45,76,0.418918918918919
"erode_bin.c","pix_sat.c",74,48,80,0.432432432432432
"erode_bin.c","quantize.c",74,64,90,0.351351351351351
"erode_bin.c","sad_16x16.c",74,53,84,0.418918918918919
"erode_bin.c","sad_8x8.c",74,53,84,0.418918918918919
"erode_bin.c","sobel.c",74,65,93,0.378378378378378
"erode_bin.c","thr_gt2max.c",74,48,78,0.405405405405405
"erode_bin.c","thr_gt2thr.c",74,48,78,0.405405405405405
"erode_bin.c","thr_le2min.c",74,48,79,0.418918918918919
"erode_bin.c","thr_le2thr.c",74,48,78,0.405405405405405
"erode_bin.c","wave_horz.c",74,63,87,0.324324324324324
"erode_bin.c","wave_vert.c",74,63,87,0.324324324324324
"erode_bin.c","yc_demux_0.c",74,52,80,0.378378378378378
"erode_bin.c","yc_demux_1.c",74,52,80,0.378378378378378
"erode_bin.c","ycbcr422p_.c",74,83,108,0.409638554216867
"errdif_bin.c","fdct_8x8.c",64,128,146,0.640625000000000
"errdif_bin.c","histogram.c",64,69,90,0.376811594202899
"errdif_bin.c","idct_8x8_0.c",64,104,126,0.596153846153846
"errdif_bin.c","mad_16x16.c",64,67,85,0.313432835820896
"errdif_bin.c","mad_8x8.c",64,67,85,0.313432835820896
"errdif_bin.c","median_3x3.c",64,71,90,0.366197183098592
"errdif_bin.c","mpeg2_vld0.c",64,165,190,0.763636363636364
"errdif_bin.c","mpeg2_vld1.c",64,187,208,0.770053475935829
"errdif_bin.c","perimeter.c",64,66,86,0.333333333333333
"errdif_bin.c","pix_expand.c",64,45,66,0.328125000000000
"errdif_bin.c","pix_sat.c",64,48,68,0.312500000000000
"errdif_bin.c","quantize.c",64,64,83,0.296875000000000
"errdif_bin.c","sad_16x16.c",64,53,78,0.390625000000000
"errdif_bin.c","sad_8x8.c",64,53,78,0.390625000000000
"errdif_bin.c","sobel.c",64,65,86,0.338461538461538
"errdif_bin.c","thr_gt2max.c",64,48,68,0.312500000000000
"errdif_bin.c","thr_gt2thr.c",64,48,68,0.312500000000000
"errdif_bin.c","thr_le2min.c",64,48,69,0.328125000000000
"errdif_bin.c","thr_le2thr.c",64,48,68,0.312500000000000
"errdif_bin.c","wave_horz.c",64,63,83,0.312500000000000
"errdif_bin.c","wave_vert.c",64,63,80,0.265625000000000
"errdif_bin.c","yc_demux_0.c",64,52,73,0.328125000000000
"errdif_bin.c","yc_demux_1.c",64,52,73,0.328125000000000
"errdif_bin.c","ycbcr422p_.c",64,83,106,0.506024096385542
"fdct_8x8.c","histogram.c",128,69,149,0.625000000000000
"fdct_8x8.c","idct_8x8_0.c",128,104,174,0.546875000000000
"fdct_8x8.c","mad_16x16.c",128,67,144,0.601562500000000
"fdct_8x8.c","mad_8x8.c",128,67,144,0.601562500000000
"fdct_8x8.c","median_3x3.c",128,71,149,0.609375000000000
"fdct_8x8.c","mpeg2_vld0.c",128,165,246,0.715151515151515
"fdct_8x8.c","mpeg2_vld1.c",128,187,265,0.732620320855615
"fdct_8x8.c","perimeter.c",128,66,147,0.632812500000000
"fdct_8x8.c","pix_expand.c",128,45,131,0.671875000000000
"fdct_8x8.c","pix_sat.c",128,48,134,0.671875000000000
"fdct_8x8.c","quantize.c",128,64,143,0.617187500000000
"fdct_8x8.c","sad_16x16.c",128,53,137,0.656250000000000
"fdct_8x8.c","sad_8x8.c",128,53,137,0.656250000000000
"fdct_8x8.c","sobel.c",128,65,144,0.617187500000000
"fdct_8x8.c","thr_gt2max.c",128,48,132,0.656250000000000
"fdct_8x8.c","thr_gt2thr.c",128,48,132,0.656250000000000
"fdct_8x8.c","thr_le2min.c",128,48,132,0.656250000000000
"fdct_8x8.c","thr_le2thr.c",128,48,132,0.656250000000000
"fdct_8x8.c","wave_horz.c",128,63,142,0.617187500000000
"fdct_8x8.c","wave_vert.c",128,63,139,0.593750000000000
"fdct_8x8.c","yc_demux_0.c",128,52,134,0.640625000000000
"fdct_8x8.c","yc_demux_1.c",128,52,134,0.640625000000000
"fdct_8x8.c","ycbcr422p_.c",128,83,164,0.632812500000000
"histogram.c","idct_8x8_0.c",69,104,128,0.567307692307692
"histogram.c","mad_16x16.c",69,67,87,0.289855072463768
"histogram.c","mad_8x8.c",69,67,87,0.289855072463768
"histogram.c","median_3x3.c",69,71,97,0.394366197183099
"histogram.c","mpeg2_vld0.c",69,165,191,0.739393939393939
"histogram.c","mpeg2_vld1.c",69,187,214,0.775401069518717
"histogram.c","perimeter.c",69,66,87,0.304347826086957
"histogram.c","pix_expand.c",69,45,70,0.362318840579710
"histogram.c","pix_sat.c",69,48,73,0.362318840579710
"histogram.c","quantize.c",69,64,85,0.304347826086957
"histogram.c","sad_16x16.c",69,53,79,0.376811594202899
"histogram.c","sad_8x8.c",69,53,79,0.376811594202899
"histogram.c","sobel.c",69,65,85,0.289855072463768
"histogram.c","thr_gt2max.c",69,48,72,0.347826086956522
"histogram.c","thr_gt2thr.c",69,48,72,0.347826086956522
"histogram.c","thr_le2min.c",69,48,76,0.405797101449275
"histogram.c","thr_le2thr.c",69,48,72,0.347826086956522
"histogram.c","wave_horz.c",69,63,80,0.246376811594203
"histogram.c","wave_vert.c",69,63,79,0.231884057971014
"histogram.c","yc_demux_0.c",69,52,74,0.318840579710145
"histogram.c","yc_demux_1.c",69,52,74,0.318840579710145
