x,y,zx,zy,zxy,ncd
"histogram.c","ycbcr422p_.c",69,83,106,0.445783132530120
"idct_8x8_0.c","mad_16x16.c",104,67,123,0.538461538461538
"idct_8x8_0.c","mad_8x8.c",104,67,123,0.538461538461538
"idct_8x8_0.c","median_3x3.c",104,71,129,0.557692307692308
"idct_8x8_0.c","mpeg2_vld0.c",104,165,224,0.727272727272727
"idct_8x8_0.c","mpeg2_vld1.c",104,187,246,0.759358288770054
"idct_8x8_0.c","perimeter.c",104,66,122,0.538461538461538
"idct_8x8_0.c","pix_expand.c",104,45,107,0.596153846153846
"idct_8x8_0.c","pix_sat.c",104,48,111,0.605769230769231
"idct_8x8_0.c","quantize.c",104,64,124,0.576923076923077
"idct_8x8_0.c","sad_16x16.c",104,53,115,0.596153846153846
"idct_8x8_0.c","sad_8x8.c",104,53,115,0.596153846153846
"idct_8x8_0.c","sobel.c",104,65,123,0.557692307692308
"idct_8x8_0.c","thr_gt2max.c",104,48,108,0.576923076923077
"idct_8x8_0.c","thr_gt2thr.c",104,48,108,0.576923076923077
"idct_8x8_0.c","thr_le2min.c",104,48,109,0.586538461538462
"idct_8x8_0.c","thr_le2thr.c",104,48,108,0.576923076923077
"idct_8x8_0.c","wave_horz.c",104,63,119,0.538461538461538
"idct_8x8_0.c","wave_vert.c",104,63,117,0.519230769230769
"idct_8x8_0.c","yc_demux_0.c",104,52,111,0.567307692307692
"idct_8x8_0.c","yc_demux_1.c",104,52,111,0.567307692307692
"idct_8x8_0.c","ycbcr422p_.c",104,83,145,0.596153846153846
"mad_16x16.c","mad_8x8.c",67,67,74,0.104477611940299
"mad_16x16.c","median_3x3.c",67,71,91,0.338028169014085
"mad_16x16.c","mpeg2_vld0.c",67,165,189,0.739393939393939
"mad_16x16.c","mpeg2_vld1.c",67,187,205,0.737967914438503
"mad_16x16.c","perimeter.c",67,66,88,0.328358208955224
"mad_16x16.c","pix_expand.c",67,45,69,0.358208955223881
"mad_16x16.c","pix_sat.c",67,48,73,0.373134328358209
"mad_16x16.c","quantize.c",67,64,85,0.313432835820896
"mad_16x16.c","sad_16x16.c",67,53,73,0.298507462686567
"mad_16x16.c","sad_8x8.c",67,53,73,0.298507462686567
"mad_16x16.c","sobel.c",67,65,85,0.298507462686567
"mad_16x16.c","thr_gt2max.c",67,48,71,0.343283582089552
"mad_16x16.c","thr_gt2thr.c",67,48,72,0.358208955223881
"mad_16x16.c","thr_le2min.c",67,48,73,0.373134328358209
"mad_16x16.c","thr_le2thr.c",67,48,72,0.358208955223881
"mad_16x16.c","wave_horz.c",67,63,78,0.223880597014925
"mad_16x16.c","wave_vert.c",67,63,77,0.208955223880597
"mad_16x16.c","yc_demux_0.c",67,52,72,0.298507462686567
"mad_16x16.c","yc_demux_1.c",67,52,72,0.298507462686567
"mad_16x16.c","ycbcr422p_.c",67,83,104,0.445783132530120
"mad_8x8.c","median_3x3.c",67,71,91,0.338028169014085
"mad_8x8.c","mpeg2_vld0.c",67,165,189,0.739393939393939
"mad_8x8.c","mpeg2_vld1.c",67,187,205,0.737967914438503
"mad_8x8.c","perimeter.c",67,66,88,0.328358208955224
"mad_8x8.c","pix_expand.c",67,45,69,0.358208955223881
"mad_8x8.c","pix_sat.c",67,48,73,0.373134328358209
"mad_8x8.c","quantize.c",67,64,85,0.313432835820896
"mad_8x8.c","sad_16x16.c",67,53,73,0.298507462686567
"mad_8x8.c","sad_8x8.c",67,53,73,0.298507462686567
"mad_8x8.c","sobel.c",67,65,85,0.298507462686567
"mad_8x8.c","thr_gt2max.c",67,48,71,0.343283582089552
"mad_8x8.c","thr_gt2thr.c",67,48,72,0.358208955223881
"mad_8x8.c","thr_le2min.c",67,48,73,0.373134328358209
"mad_8x8.c","thr_le2thr.c",67,48,72,0.358208955223881
"mad_8x8.c","wave_horz.c",67,63,78,0.223880597014925
"mad_8x8.c","wave_vert.c",67,63,77,0.208955223880597
"mad_8x8.c","yc_demux_0.c",67,52,72,0.298507462686567
"mad_8x8.c","yc_demux_1.c",67,52,72,0.298507462686567
"mad_8x8.c","ycbcr422p_.c",67,83,104,0.445783132530120
"median_3x3.c","mpeg2_vld0.c",71,165,200,0.781818181818182
"median_3x3.c","mpeg2_vld1.c",71,187,214,0.764705882352941
"median_3x3.c","perimeter.c",71,66,91,0.352112676056338
"median_3x3.c","pix_expand.c",71,45,75,0.422535211267606
"median_3x3.c","pix_sat.c",71,48,78,0.422535211267606
"median_3x3.c","quantize.c",71,64,87,0.323943661971831
"median_3x3.c","sad_16x16.c",71,53,86,0.464788732394366
"median_3x3.c","sad_8x8.c",71,53,86,0.464788732394366
"median_3x3.c","sobel.c",71,65,92,0.380281690140845
"median_3x3.c","thr_gt2max.c",71,48,74,0.366197183098592
"median_3x3.c","thr_gt2thr.c",71,48,74,0.366197183098592
"median_3x3.c","thr_le2min.c",71,48,76,0.394366197183099
"median_3x3.c","thr_le2thr.c",71,48,74,0.366197183098592
"median_3x3.c","wave_horz.c",71,63,88,0.352112676056338
"median_3x3.c","wave_vert.c",71,63,88,0.352112676056338
"median_3x3.c","yc_demux_0.c",71,52,81,0.408450704225352
"median_3x3.c","yc_demux_1.c",71,52,81,0.408450704225352
"median_3x3.c","ycbcr422p_.c",71,83,110,0.469879518072289
"mpeg2_vld0.c","mpeg2_vld1.c",165,187,247,0.438502673796791
"mpeg2_vld0.c","perimeter.c",165,66,184,0.715151515151515
"mpeg2_vld0.c","pix_expand.c",165,45,171,0.763636363636364
"mpeg2_vld0.c","pix_sat.c",165,48,174,0.763636363636364
"mpeg2_vld0.c","quantize.c",165,64,187,0.745454545454545
"mpeg2_vld0.c","sad_16x16.c",165,53,176,0.745454545454545
"mpeg2_vld0.c","sad_8x8.c",165,53,176,0.745454545454545
"mpeg2_vld0.c","sobel.c",165,65,186,0.733333333333333
"mpeg2_vld0.c","thr_gt2max.c",165,48,172,0.751515151515151
"mpeg2_vld0.c","thr_gt2thr.c",165,48,172,0.751515151515151
"mpeg2_vld0.c","thr_le2min.c",165,48,171,0.745454545454545
"mpeg2_vld0.c","thr_le2thr.c",165,48,172,0.751515151515151
"mpeg2_vld0.c","wave_horz.c",165,63,183,0.727272727272727
"mpeg2_vld0.c","wave_vert.c",165,63,180,0.709090909090909
"mpeg2_vld0.c","yc_demux_0.c",165,52,172,0.727272727272727
"mpeg2_vld0.c","yc_demux_1.c",165,52,172,0.727272727272727
"mpeg2_vld0.c","ycbcr422p_.c",165,83,204,0.733333333333333
"mpeg2_vld1.c","perimeter.c",187,66,203,0.732620320855615
"mpeg2_vld1.c","pix_expand.c",187,45,191,0.780748663101604
"mpeg2_vld1.c","pix_sat.c",187,48,193,0.775401069518717
"mpeg2_vld1.c","quantize.c",187,64,202,0.737967914438503
"mpeg2_vld1.c","sad_16x16.c",187,53,194,0.754010695187166
"mpeg2_vld1.c","sad_8x8.c",187,53,194,0.754010695187166
"mpeg2_vld1.c","sobel.c",187,65,208,0.764705882352941
"mpeg2_vld1.c","thr_gt2max.c",187,48,193,0.775401069518717
"mpeg2_vld1.c","thr_gt2thr.c",187,48,193,0.775401069518717
"mpeg2_vld1.c","thr_le2min.c",187,48,192,0.770053475935829
"mpeg2_vld1.c","thr_le2thr.c",187,48,193,0.775401069518717
"mpeg2_vld1.c","wave_horz.c",187,63,205,0.759358288770054
"mpeg2_vld1.c","wave_vert.c",187,63,202,0.743315508021390
"mpeg2_vld1.c","yc_demux_0.c",187,52,193,0.754010695187166
"mpeg2_vld1.c","yc_demux_1.c",187,52,193,0.754010695187166
"mpeg2_vld1.c","ycbcr422p_.c",187,83,223,0.748663101604278
"perimeter.c","pix_expand.c",66,45,69,0.363636363636364
"perimeter.c","pix_sat.c",66,48,72,0.363636363636364
"perimeter.c","quantize.c",66,64,82,0.272727272727273
"perimeter.c","sad_16x16.c",66,53,74,0.318181818181818
"perimeter.c","sad_8x8.c",66,53,74,0.318181818181818
"perimeter.c","sobel.c",66,65,83,0.272727272727273
"perimeter.c","thr_gt2max.c",66,48,70,0.333333333333333
"perimeter.c","thr_gt2thr.c",66,48,70,0.333333333333333
"perimeter.c","thr_le2min.c",66,48,71,0.348484848484849
"perimeter.c","thr_le2thr.c",66,48,70,0.333333333333333
"perimeter.c","wave_horz.c",66,63,81,0.272727272727273
"perimeter.c","wave_vert.c",66,63,78,0.227272727272727
"perimeter.c","yc_demux_0.c",66,52,72,0.303030303030303
"perimeter.c","yc_demux_1.c",66,52,72,0.303030303030303
"perimeter.c","ycbcr422p_.c",66,83,104,0.457831325301205
"pix_expand.c","pix_sat.c",45,48,50,0.104166666666667
"pix_expand.c","quantize.c",45,64,64,0.296875000000000
"pix_expand.c","sad_16x16.c",45,53,59,0.264150943396226
"pix_expand.c","sad_8x8.c",45,53,59,0.264150943396226
"pix_expand.c","sobel.c",45,65,68,0.353846153846154
"pix_expand.c","thr_gt2max.c",45,48,50,0.104166666666667
"pix_expand.c","thr_gt2thr.c",45,48,50,0.104166666666667
"pix_expand.c","thr_le2min.c",45,48,52,0.145833333333333
"pix_expand.c","thr_le2thr.c",45,48,50,0.104166666666667
"pix_expand.c","wave_horz.c",45,63,64,0.301587301587302
"pix_expand.c","wave_vert.c",45,63,63,0.285714285714286
"pix_expand.c","yc_demux_0.c",45,52,55,0.192307692307692
"pix_expand.c","yc_demux_1.c",45,52,55,0.192307692307692
"pix_expand.c","ycbcr422p_.c",45,83,86,0.493975903614458
"pix_sat.c","quantize.c",48,64,69,0.328125000000000
"pix_sat.c","sad_16x16.c",48,53,65,0.320754716981132
"pix_sat.c","sad_8x8.c",48,53,65,0.320754716981132
"pix_sat.c","sobel.c",48,65,70,0.338461538461538
"pix_sat.c","thr_gt2max.c",48,48,55,0.145833333333333
"pix_sat.c","thr_gt2thr.c",48,48,55,0.145833333333333
"pix_sat.c","thr_le2min.c",48,48,55,0.145833333333333
"pix_sat.c","thr_le2thr.c",48,48,55,0.145833333333333
"pix_sat.c","wave_horz.c",48,63,67,0.301587301587302
"pix_sat.c","wave_vert.c",48,63,66,0.285714285714286
"pix_sat.c","yc_demux_0.c",48,52,59,0.211538461538462
"pix_sat.c","yc_demux_1.c",48,52,59,0.211538461538462
"pix_sat.c","ycbcr422p_.c",48,83,89,0.493975903614458
"quantize.c","sad_16x16.c",64,53,74,0.328125000000000
"quantize.c","sad_8x8.c",64,53,74,0.328125000000000
"quantize.c","sobel.c",64,65,80,0.246153846153846
"quantize.c","thr_gt2max.c",64,48,67,0.296875000000000
"quantize.c","thr_gt2thr.c",64,48,67,0.296875000000000
"quantize.c","thr_le2min.c",64,48,68,0.312500000000000
"quantize.c","thr_le2thr.c",64,48,67,0.296875000000000
"quantize.c","wave_horz.c",64,63,79,0.250000000000000
"quantize.c","wave_vert.c",64,63,76,0.203125000000000
"quantize.c","yc_demux_0.c",64,52,70,0.281250000000000
"quantize.c","yc_demux_1.c",64,52,70,0.281250000000000
"quantize.c","ycbcr422p_.c",64,83,101,0.445783132530120
"sad_16x16.c","sad_8x8.c",53,53,61,0.150943396226415
"sad_16x16.c","sobel.c",53,65,75,0.338461538461538
"sad_16x16.c","thr_gt2max.c",53,48,63,0.283018867924528
"sad_16x16.c","thr_gt2thr.c",53,48,63,0.283018867924528
"sad_16x16.c","thr_le2min.c",53,48,63,0.283018867924528
"sad_16x16.c","thr_le2thr.c",53,48,63,0.283018867924528
"sad_16x16.c","wave_horz.c",53,63,70,0.269841269841270
"sad_16x16.c","wave_vert.c",53,63,66,0.206349206349206
"sad_16x16.c","yc_demux_0.c",53,52,60,0.150943396226415
"sad_16x16.c","yc_demux_1.c",53,52,60,0.150943396226415
"sad_16x16.c","ycbcr422p_.c",53,83,94,0.493975903614458
"sad_8x8.c","sobel.c",53,65,75,0.338461538461538
"sad_8x8.c","thr_gt2max.c",53,48,63,0.283018867924528
"sad_8x8.c","thr_gt2thr.c",53,48,63,0.283018867924528
"sad_8x8.c","thr_le2min.c",53,48,63,0.283018867924528
"sad_8x8.c","thr_le2thr.c",53,48,63,0.283018867924528
"sad_8x8.c","wave_horz.c",53,63,70,0.269841269841270
"sad_8x8.c","wave_vert.c",53,63,66,0.206349206349206
"sad_8x8.c","yc_demux_0.c",53,52,60,0.150943396226415
"sad_8x8.c","yc_demux_1.c",53,52,60,0.150943396226415
"sad_8x8.c","ycbcr422p_.c",53,83,94,0.493975903614458
"sobel.c","thr_gt2max.c",65,48,69,0.323076923076923
"sobel.c","thr_gt2thr.c",65,48,70,0.338461538461538
"sobel.c","thr_le2min.c",65,48,71,0.353846153846154
"sobel.c","thr_le2thr.c",65,48,70,0.338461538461538
"sobel.c","wave_horz.c",65,63,80,0.261538461538462
"sobel.c","wave_vert.c",65,63,80,0.261538461538462
"sobel.c","yc_demux_0.c",65,52,72,0.307692307692308
"sobel.c","yc_demux_1.c",65,52,72,0.307692307692308
"sobel.c","ycbcr422p_.c",65,83,100,0.421686746987952
"thr_gt2max.c","thr_gt2thr.c",48,48,56,0.166666666666667
"thr_gt2max.c","thr_le2min.c",48,48,58,0.208333333333333
"thr_gt2max.c","thr_le2thr.c",48,48,56,0.166666666666667
"thr_gt2max.c","wave_horz.c",48,63,68,0.317460317460317
"thr_gt2max.c","wave_vert.c",48,63,67,0.301587301587302
"thr_gt2max.c","yc_demux_0.c",48,52,57,0.173076923076923
"thr_gt2max.c","yc_demux_1.c",48,52,57,0.173076923076923
"thr_gt2max.c","ycbcr422p_.c",48,83,89,0.493975903614458
"thr_gt2thr.c","thr_le2min.c",48,48,58,0.208333333333333
"thr_gt2thr.c","thr_le2thr.c",48,48,56,0.166666666666667
"thr_gt2thr.c","wave_horz.c",48,63,68,0.317460317460317
"thr_gt2thr.c","wave_vert.c",48,63,66,0.285714285714286
"thr_gt2thr.c","yc_demux_0.c",48,52,57,0.173076923076923
"thr_gt2thr.c","yc_demux_1.c",48,52,57,0.173076923076923
"thr_gt2thr.c","ycbcr422p_.c",48,83,89,0.493975903614458
"thr_le2min.c","thr_le2thr.c",48,48,53,0.104166666666667
"thr_le2min.c","wave_horz.c",48,63,68,0.317460317460317
"thr_le2min.c","wave_vert.c",48,63,66,0.285714285714286
"thr_le2min.c","yc_demux_0.c",48,52,59,0.211538461538462
"thr_le2min.c","yc_demux_1.c",48,52,59,0.211538461538462
"thr_le2min.c","ycbcr422p_.c",48,83,88,0.481927710843373
"thr_le2thr.c","wave_horz.c",48,63,68,0.317460317460317
"thr_le2thr.c","wave_vert.c",48,63,66,0.285714285714286
"thr_le2thr.c","yc_demux_0.c",48,52,57,0.173076923076923
"thr_le2thr.c","yc_demux_1.c",48,52,57,0.173076923076923
"thr_le2thr.c","ycbcr422p_.c",48,83,89,0.493975903614458
"wave_horz.c","wave_vert.c",63,63,71,0.126984126984127
"wave_horz.c","yc_demux_0.c",63,52,67,0.238095238095238
"wave_horz.c","yc_demux_1.c",63,52,67,0.238095238095238
"wave_horz.c","ycbcr422p_.c",63,83,101,0.457831325301205
"wave_vert.c","yc_demux_0.c",63,52,65,0.206349206349206
"wave_vert.c","yc_demux_1.c",63,52,65,0.206349206349206
"wave_vert.c","ycbcr422p_.c",63,83,97,0.409638554216867
"yc_demux_0.c","yc_demux_1.c",52,52,55,0.057692307692308
"yc_demux_0.c","ycbcr422p_.c",52,83,90,0.457831325301205
"yc_demux_1.c","ycbcr422p_.c",52,83,90,0.457831325301205
